;Grid_Code;families_total_units;famk_couple_wout_child;famk_couple_1_child_less_18;famk_couple_children_more_18;famk_reg_partner_wout_child;famk_reg_partner_1_child_less_18;famk_reg_partner_children_more_18;famk_nonmarital_wout_child;famk_nonmarital_1_child_less_18;famk_nonmarital_children_more_18;famk_fathers_1_child_less_18;famk_fathers_children_more_18;famk_mothers_1_child_less_18;famk_mothers_children_more_18;famk_wout_child;famk_with_child;famk_single_parent;famk_couple;famk_reg_partner;famk_nonmarital;famk_fathers;famk_mothers;famgr_2_pers;famgr_3_pers;famgr_4_pers;famgr_5_pers;famgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
20351;100mN30064E42341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20352;100mN30064E42342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20353;100mN30064E42343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20354;100mN30064E42344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20355;100mN30064E42345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20356;100mN30064E42346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20357;100mN30064E42347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20358;100mN30064E42348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20359;100mN30065E42202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20360;100mN30065E42203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20361;100mN30065E42204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20362;100mN30065E42205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20363;100mN30065E42206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20364;100mN30065E42207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20365;100mN30065E42208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20366;100mN30065E42209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20367;100mN30065E42210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20368;100mN30065E42211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20369;100mN30065E42212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20370;100mN30065E42213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20371;100mN30065E42214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20372;100mN30065E42215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20373;100mN30065E42216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20374;100mN30065E42217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20375;100mN30065E42218;24;5;10;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;10;6;3;0;4;0;19
20376;100mN30065E42219;47;12;23;7;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;10;17;5;0;3;4;41
20377;100mN30065E42220;45;13;12;6;0;0;0;0;3;0;0;0;10;0;0;0;0;0;0;0;0;0;19;15;7;4;0;4;9;32
20378;100mN30065E42221;49;14;21;6;0;0;0;0;3;0;0;0;3;3;0;0;0;0;0;0;0;0;20;12;14;3;0;4;5;40
20379;100mN30065E42222;29;14;7;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;19;3;6;0;0;9;4;16
20380;100mN30065E42223;29;9;9;6;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;11;7;7;3;0;6;5;18
20381;100mN30065E42224;13;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;3;0;0;4;3;7
20382;100mN30065E42225;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20383;100mN30065E42226;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3
20384;100mN30065E42227;16;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;3;0;0;3;3;11
20385;100mN30065E42228;16;6;4;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;3;3;12
20386;100mN30065E42229;35;7;7;8;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;17;13;4;0;0;3;9;23
20387;100mN30065E42230;20;7;3;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;12;7;0;0;0;3;3;14
20388;100mN30065E42231;16;4;4;0;0;0;0;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;8;6;3;0;0;0;3;12
20389;100mN30065E42232;17;6;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;3;0;3;3;11
20390;100mN30065E42233;30;11;6;6;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;7;3;3;0;5;5;20
20391;100mN30065E42234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20392;100mN30065E42235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20393;100mN30065E42236;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3
20394;100mN30065E42237;16;6;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;3;0;0;0;3;13
20395;100mN30065E42238;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;3
20396;100mN30065E42239;13;3;0;3;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;4;7;0;0;0;0;3;9
20397;100mN30065E42240;15;3;4;0;0;0;0;3;0;0;0;3;0;3;0;0;0;0;0;0;0;0;8;3;3;3;0;0;3;12
20398;100mN30065E42241;59;18;17;3;0;0;0;3;3;0;0;0;10;6;0;0;0;0;0;0;0;0;29;13;11;3;3;9;3;48
20399;100mN30065E42242;32;7;10;4;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;13;9;5;4;0;0;4;27
20400;100mN30065E42243;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;3
20401;100mN30065E42244;22;7;7;3;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;7;0;3;0;3;4;16
20402;100mN30065E42245;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20403;100mN30065E42246;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;3
20404;100mN30065E42247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20405;100mN30065E42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20406;100mN30065E42249;24;11;5;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;4;0;0;3;5;16
20407;100mN30065E42250;30;12;4;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;4;0;0;3;4;23
20408;100mN30065E42251;26;12;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;5;0;20
20409;100mN30065E42252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20410;100mN30065E42253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20411;100mN30065E42254;18;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;3;3;0;3;16
20412;100mN30065E42255;12;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;5;0;0;0;0;10
20413;100mN30065E42256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20414;100mN30065E42257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20415;100mN30065E42258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20416;100mN30065E42259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20417;100mN30065E42260;17;5;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;5;0;0;3;4;11
20418;100mN30065E42261;19;8;5;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;11;4;3;0;0;3;3;14
20419;100mN30065E42262;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;3;3
20420;100mN30065E42263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20421;100mN30065E42264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20422;100mN30065E42265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20423;100mN30065E42266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20424;100mN30065E42267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20425;100mN30065E42268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20426;100mN30065E42269;10;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;3;0;0;0;3;7
20427;100mN30065E42270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20428;100mN30065E42271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20429;100mN30065E42272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20430;100mN30065E42273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20431;100mN30065E42274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20432;100mN30065E42275;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3
20433;100mN30065E42276;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0;4
20434;100mN30065E42277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20435;100mN30065E42278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20436;100mN30065E42279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20437;100mN30065E42280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20438;100mN30065E42281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20439;100mN30065E42282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20440;100mN30065E42283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20441;100mN30065E42284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20442;100mN30065E42285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20443;100mN30065E42286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20444;100mN30065E42287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20445;100mN30065E42288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20446;100mN30065E42289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20447;100mN30065E42290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20448;100mN30065E42291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20449;100mN30065E42292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20450;100mN30065E42293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20451;100mN30065E42294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20452;100mN30065E42295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20453;100mN30065E42296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20454;100mN30065E42312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20455;100mN30065E42313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20456;100mN30065E42314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20457;100mN30065E42315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20458;100mN30065E42316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20459;100mN30065E42317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20460;100mN30065E42318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20461;100mN30065E42319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20462;100mN30065E42320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20463;100mN30065E42321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20464;100mN30065E42322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20465;100mN30065E42323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20466;100mN30065E42324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20467;100mN30065E42325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20468;100mN30065E42326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20469;100mN30065E42327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20470;100mN30065E42328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20471;100mN30065E42329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20472;100mN30065E42330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20473;100mN30065E42331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20474;100mN30065E42332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20475;100mN30065E42333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20476;100mN30065E42334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20477;100mN30065E42335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20478;100mN30065E42336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20479;100mN30065E42337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20480;100mN30065E42338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20481;100mN30065E42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20482;100mN30065E42340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20483;100mN30065E42341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20484;100mN30065E42342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20485;100mN30065E42343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20486;100mN30065E42344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20487;100mN30065E42345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20488;100mN30065E42346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20489;100mN30065E42347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20490;100mN30065E42348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20491;100mN30066E42202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20492;100mN30066E42203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20493;100mN30066E42204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20494;100mN30066E42205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20495;100mN30066E42206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20496;100mN30066E42207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20497;100mN30066E42208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20498;100mN30066E42209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20499;100mN30066E42210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20500;100mN30066E42211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20501;100mN30066E42212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20502;100mN30066E42213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20503;100mN30066E42214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20504;100mN30066E42215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20505;100mN30066E42216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20506;100mN30066E42217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20507;100mN30066E42218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20508;100mN30066E42219;41;13;15;5;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;20;11;8;0;0;4;4;33
20509;100mN30066E42220;24;7;8;3;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;9;7;7;0;0;6;3;16
20510;100mN30066E42221;50;16;15;4;0;0;0;5;3;0;0;3;3;3;0;0;0;0;0;0;0;0;26;14;6;3;0;5;5;40
20511;100mN30066E42222;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20512;100mN30066E42223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20513;100mN30066E42224;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
20514;100mN30066E42225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20515;100mN30066E42226;26;4;6;5;0;0;0;0;3;0;0;0;3;5;0;0;0;0;0;0;0;0;12;6;5;3;0;3;6;18
20516;100mN30066E42227;12;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;3;0;0;4;3;6
20517;100mN30066E42228;15;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;3;0;0;0;3;12
20518;100mN30066E42229;24;10;7;0;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;16;3;4;0;0;5;0;18
20519;100mN30066E42230;32;9;8;3;0;0;0;7;3;0;0;0;0;3;0;0;0;0;0;0;0;0;19;6;4;3;0;3;9;21
20520;100mN30066E42231;18;3;8;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;7;5;0;0;0;5;12
20521;100mN30066E42232;29;9;7;5;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;10;5;0;0;4;5;20
20522;100mN30066E42233;34;13;7;7;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;20;6;7;0;0;7;9;18
20523;100mN30066E42234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20524;100mN30066E42235;10;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;0;9
20525;100mN30066E42236;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
20526;100mN30066E42237;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;3
20527;100mN30066E42238;24;3;7;3;0;0;0;0;4;0;0;0;7;0;0;0;0;0;0;0;0;0;9;7;5;3;0;0;0;24
20528;100mN30066E42239;20;5;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;7;0;0;3;3;14
20529;100mN30066E42240;19;3;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;7;3;0;0;6;12
20530;100mN30066E42241;70;15;25;9;0;0;0;8;5;0;0;0;4;4;0;0;0;0;0;0;0;0;29;14;21;6;0;3;4;64
20531;100mN30066E42242;51;5;32;3;0;0;0;3;3;0;0;0;4;3;0;0;0;0;0;0;0;0;10;21;14;6;0;3;0;48
20532;100mN30066E42243;11;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;3;3;6
20533;100mN30066E42244;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
20534;100mN30066E42245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20535;100mN30066E42246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20536;100mN30066E42247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20537;100mN30066E42248;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;4
20538;100mN30066E42249;24;7;3;3;0;0;0;6;3;0;0;0;3;0;0;0;0;0;0;0;0;0;15;7;3;0;0;4;0;19
20539;100mN30066E42250;35;10;8;4;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;19;9;5;3;0;3;4;28
